interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2011-02-02 10:05:14,,
call,out,fa10-01-58,2011-02-02 10:04:30,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2011-02-02 10:03:29,,
call,in,fa10-01-58,2011-02-02 10:02:04,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2011-02-02 18:52:13,,
call,in,fa10-01-58,2011-02-02 18:22:07,,
call,in,fa10-01-58,2011-02-02 18:20:40,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2011-02-02 18:08:56,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2011-02-03 14:31:46,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2011-02-03 14:31:17,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2011-02-03 14:17:35,,
call,in,ca99b98ea13cb367c6d5c3e83f5237c4cb48e26,2011-02-03 14:09:45,,
call,in,ca99b98ea13cb367c6d5c3e83f5237c4cb48e26,2011-02-03 14:08:24,,
call,in,ca99b98ea13cb367c6d5c3e83f5237c4cb48e26,2011-02-03 13:48:34,,
call,in,ca99b98ea13cb367c6d5c3e83f5237c4cb48e26,2011-02-03 13:43:56,,
call,in,fa10-01-58,2011-02-04 18:19:40,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-04 17:43:03,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-04 16:08:57,,
call,out,9dd352090a5d568e4637e299d4338288d8d8f307,2011-02-04 15:22:02,,
call,out,4b60370c976390514f529717d4dc3324a0b4f62c,2011-02-04 15:01:04,,
call,in,fa10-01-58,2011-02-04 14:58:30,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-04 14:50:47,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-04 14:48:00,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-04 14:27:44,,
call,in,fa10-01-58,2011-02-04 18:52:07,,
call,out,fa10-01-58,2011-02-04 18:28:57,,
call,out,fa10-01-58,2011-02-04 18:27:55,,
call,in,fa10-01-58,2011-02-04 18:25:15,,
call,out,fa10-01-58,2011-02-05 20:47:23,,
call,in,fa10-01-30,2011-02-05 18:59:56,,
call,in,fa10-01-58,2011-02-06 16:58:40,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2011-02-06 16:08:16,,
call,in,7b68da0f9f8ebb031cb1657d04fa471c09745f38,2011-02-06 15:11:08,,
call,out,7b68da0f9f8ebb031cb1657d04fa471c09745f38,2011-02-06 12:34:50,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2011-02-07 10:55:29,,
call,in,4b60370c976390514f529717d4dc3324a0b4f62c,2011-02-08 09:15:14,,
call,out,4b60370c976390514f529717d4dc3324a0b4f62c,2011-02-08 18:23:36,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-08 18:19:17,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-08 18:01:01,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-08 15:44:55,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-08 15:43:19,,
call,out,ef3db398f0911e049c445f2b79684de659851975,2011-02-09 13:57:19,,
call,in,b0c20396dbbbb5760b5f4b8ce506dfb4fcfe4c9c,2011-02-09 11:49:48,,
call,out,ef3db398f0911e049c445f2b79684de659851975,2011-02-10 18:03:58,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-10 18:01:57,,
call,in,ca687fc6825b9ef71d5e39680f143d2ed8e07ab2,2011-02-10 17:37:44,,
call,out,ca687fc6825b9ef71d5e39680f143d2ed8e07ab2,2011-02-10 17:35:16,,
call,out,4b60370c976390514f529717d4dc3324a0b4f62c,2011-02-10 13:56:52,,
call,out,ef3db398f0911e049c445f2b79684de659851975,2011-02-10 21:50:38,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-10 21:01:25,,
call,in,e57b6b7d6448e35f4e9e5fef364006a9047872b3,2011-02-11 22:53:30,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2011-02-11 18:54:30,,
call,out,fa10-01-58,2011-02-11 18:41:26,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-11 18:39:13,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-11 16:35:39,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-11 14:07:42,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-11 14:07:14,,
call,in,788a762f368c29cf0392d09674433dad84c0d7fe,2011-02-12 10:23:03,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-14 18:34:21,,
call,out,fa10-01-58,2011-02-14 18:33:53,,
call,in,fa10-01-58,2011-02-15 10:55:31,146,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-15 17:37:06,133,
call,out,1273b17a77ebe3c8c70c8070ead508279f176ef,2011-02-15 15:58:14,23,
call,out,1273b17a77ebe3c8c70c8070ead508279f176ef,2011-02-15 15:56:59,25,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-16 18:25:30,77,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-16 12:58:59,25,
call,out,8e4022d1e6ea1323026babcb1ff147fc59d26eed,2011-02-16 12:23:45,138,
call,out,8e4022d1e6ea1323026babcb1ff147fc59d26eed,2011-02-16 12:23:30,0,
call,out,1273b17a77ebe3c8c70c8070ead508279f176ef,2011-02-16 12:22:36,0,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-16 12:16:57,30,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-16 12:14:04,84,
call,out,1273b17a77ebe3c8c70c8070ead508279f176ef,2011-02-17 13:49:05,21,
call,out,1273b17a77ebe3c8c70c8070ead508279f176ef,2011-02-17 13:48:15,1,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-18 17:31:01,56,
call,out,1273b17a77ebe3c8c70c8070ead508279f176ef,2011-02-21 12:10:44,8,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-22 16:36:36,79,
call,out,8e4022d1e6ea1323026babcb1ff147fc59d26eed,2011-02-22 10:44:03,56,
call,out,8e4022d1e6ea1323026babcb1ff147fc59d26eed,2011-02-22 10:42:24,24,
call,out,370dca852441caff5c6b802b59d8b31cfda50a51,2011-02-22 10:22:55,24,
call,out,1273b17a77ebe3c8c70c8070ead508279f176ef,2011-02-22 10:22:25,7,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-23 11:56:28,94,
call,out,af2bba1073aacdd5006d22fa5a6fba88da0e5e6f,2011-02-23 10:31:28,134,
call,out,9dd352090a5d568e4637e299d4338288d8d8f307,2011-02-23 10:21:13,338,
call,out,9dd352090a5d568e4637e299d4338288d8d8f307,2011-02-23 23:20:52,15,
call,out,fa10-01-58,2011-02-23 19:07:53,0,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-23 18:55:36,19,
call,out,fa10-01-58,2011-02-24 11:55:27,7,
call,out,fa10-01-58,2011-02-24 11:47:52,8,
call,out,9dd352090a5d568e4637e299d4338288d8d8f307,2011-02-24 09:23:09,80,
call,out,9dd352090a5d568e4637e299d4338288d8d8f307,2011-02-24 09:03:58,42,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-02-24 18:17:39,26,
call,in,f1e45068b625734f6b7bbdaa59b69e9320db1af1,2011-02-24 15:02:03,39,
call,out,9dd352090a5d568e4637e299d4338288d8d8f307,2011-02-24 14:39:44,104,
call,in,9dd352090a5d568e4637e299d4338288d8d8f307,2011-02-24 14:07:00,452,
call,out,9dd352090a5d568e4637e299d4338288d8d8f307,2011-02-24 12:29:28,31,
call,in,e4226610959b16fd0dc3c01638d10f922d50c970,2011-02-25 14:36:06,17,
call,out,e4226610959b16fd0dc3c01638d10f922d50c970,2011-02-25 14:35:01,14,
call,out,af2bba1073aacdd5006d22fa5a6fba88da0e5e6f,2011-02-26 09:59:07,27,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2011-02-26 21:49:15,142,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2011-02-26 16:23:33,34,
call,in,fe409f27896561a01ed40bf066a6ccb0a975810f,2011-02-26 14:57:56,15,
call,in,fe409f27896561a01ed40bf066a6ccb0a975810f,2011-02-26 14:53:23,30,
call,out,fe409f27896561a01ed40bf066a6ccb0a975810f,2011-02-26 14:51:27,5,
call,out,7b68da0f9f8ebb031cb1657d04fa471c09745f38,2011-02-26 14:43:18,3,
call,in,fa10-01-58,2011-02-27 16:56:08,67,
call,in,fa10-01-58,2011-02-27 16:22:25,66,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2011-02-28 19:30:21,72,
call,out,988221eef59697b7afc0d6dfb2bd36a18b64abed,2011-02-28 19:08:12,19,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2011-02-28 18:52:28,78,
call,in,fa10-01-58,2011-02-28 18:50:13,30,
call,out,af2bba1073aacdd5006d22fa5a6fba88da0e5e6f,2011-02-28 17:10:28,62,
call,in,fa10-01-58,2011-03-01 14:00:26,15,
call,out,988221eef59697b7afc0d6dfb2bd36a18b64abed,2011-03-01 08:22:12,0,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2011-03-01 19:23:45,77,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2011-03-01 19:19:24,17,
call,out,9dd352090a5d568e4637e299d4338288d8d8f307,2011-03-01 17:17:53,81,
call,out,9dd352090a5d568e4637e299d4338288d8d8f307,2011-03-01 14:13:34,193,
call,in,fa10-01-58,2011-03-02 11:39:38,34,
call,in,fa10-01-58,2011-03-02 11:32:42,42,
call,out,9dd352090a5d568e4637e299d4338288d8d8f307,2011-03-02 10:20:31,82,
call,out,9dd352090a5d568e4637e299d4338288d8d8f307,2011-03-02 12:53:35,200,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2011-03-02 18:33:05,28,
call,in,fa10-01-58,2011-03-02 17:26:28,57,
call,in,fa10-01-58,2011-03-02 17:25:55,6,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2011-03-02 17:17:32,52,
call,in,fa10-01-58,2011-03-03 13:04:11,20,
call,out,bbda4396c5d55c26e81afa9615ae7d3198c61fe3,2011-03-03 11:14:22,352,
call,in,2d249aba41f99a69ce6c919fe68f7f9f869df2b,2011-03-03 20:07:35,263,
call,out,fa10-01-58,2011-03-04 16:38:07,30,
call,out,1c7a328a914da8c15517b093e4c20380d6dbdab4,2011-03-05 17:50:32,77,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2011-03-05 17:14:11,67,
call,out,9dd352090a5d568e4637e299d4338288d8d8f307,2011-03-05 16:37:25,43,
call,in,c4045fd77d33d5493baa8b78322b81928ed7724b,2011-03-05 13:05:11,867,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2011-03-06 17:47:00,85,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2011-03-07 18:38:42,94,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-03-08 18:48:47,99,
call,out,fa10-01-58,2011-03-08 18:48:01,31,
call,in,f3b9b5801d449cf2f975c8033524c1a74c67db72,2011-03-08 12:05:28,325,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-03-09 09:10:55,12,
call,in,d8305ebd29479ee0b299d71fa992dc31570a1163,2011-03-10 11:59:17,451,
call,in,4a096acd3388afe1fce4c95eb2f8e6c53c879386,2011-03-10 11:06:50,13,
call,out,fa10-01-58,2011-03-11 18:03:22,27,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-03-11 14:28:12,43,
call,out,c84c3bac4282dc2d9e6aca95e221a8e70ec5e569,2011-03-12 11:08:32,17,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2011-03-12 17:09:10,9,
call,in,ef3db398f0911e049c445f2b79684de659851975,2011-03-12 12:40:26,41,
text,in,ec7f1f65067126f3b2bd1037de8a18d0db2ec84b,2010-10-10 10:33:23,,
text,in,3de808ab2a5d3236f46b803efe0a20fbe77e7e89,2010-10-21 11:56:47,,
text,in,3de808ab2a5d3236f46b803efe0a20fbe77e7e89,2010-10-21 11:51:06,,
text,in,a3bf5a6e8380327a4763155df491d43119876069,2010-11-19 19:52:33,,
text,in,ffc57cda995fa04dfe312e14a3bb3bfc4ef5134f,2010-11-19 19:28:22,,
text,out,ffc57cda995fa04dfe312e14a3bb3bfc4ef5134f,2010-11-19 19:32:16,,
text,in,62d3d91944344e19df091bb84033dc98bc0e4372,2010-12-22 14:31:37,,
text,in,2812976abfe59cc3b0af116673b1bc13b0b2a201,2010-12-22 10:42:02,,
text,out,62d3d91944344e19df091bb84033dc98bc0e4372,2010-12-22 15:04:29,,
text,in,62d3d91944344e19df091bb84033dc98bc0e4372,2010-12-22 15:06:28,,
text,out,62d3d91944344e19df091bb84033dc98bc0e4372,2010-12-22 15:07:08,,
text,in,677e544a7a5338b10fbcc9fcb437e35f22905827,2011-01-01 19:47:50,,
text,in,828365e7a17134f8736dcac4c4f6971228e7e5a2,2011-01-02 12:07:05,,
text,out,677e544a7a5338b10fbcc9fcb437e35f22905827,2011-01-02 10:22:48,,
text,in,4b60370c976390514f529717d4dc3324a0b4f62c,2011-01-21 12:52:49,,
text,in,3177be9e7e357d738a3da01926c6a18e769ff4d5,2011-02-03 22:51:14,,
text,out,4b60370c976390514f529717d4dc3324a0b4f62c,2011-02-09 12:06:38,,
text,in,82cdade890c6309ede8848216c4301e2d10e003d,2011-02-13 20:28:12,,
text,in,82cdade890c6309ede8848216c4301e2d10e003d,2011-02-13 20:21:06,,
text,out,82cdade890c6309ede8848216c4301e2d10e003d,2011-02-13 20:23:14,,
text,in,fa10-01-58,2011-03-04 16:21:00,,
text,out,fa10-01-58,2011-03-08 18:27:26,,
